baseline_Herbert_label,baseline_Herbert_score,baseline_XLM-RoBERTa_score,baseline_Multilingual BERT_label,baseline_Multilingual BERT_score,baseline_Joy,baseline_Trust,baseline_Anticipation,baseline_Surprise,baseline_Fear,baseline_Sadness,baseline_Disgust,baseline_Anger,baseline_Positive,baseline_Negative,baseline_Neutral,gpt_corr_Herbert_label,gpt_corr_Herbert_score,gpt_corr_XLM-RoBERTa_score,gpt_corr_Multilingual BERT_label,gpt_corr_Multilingual BERT_score,gpt_corr_Joy,gpt_corr_Trust,gpt_corr_Anticipation,gpt_corr_Surprise,gpt_corr_Fear,gpt_corr_Sadness,gpt_corr_Disgust,gpt_corr_Anger,gpt_corr_Positive,gpt_corr_Negative,gpt_corr_Neutral,prep_bas_Herbert_label,prep_bas_Herbert_score,prep_bas_XLM-RoBERTa_score,prep_bas_Multilingual BERT_label,prep_bas_Multilingual BERT_score,prep_bas_Joy,prep_bas_Trust,prep_bas_Anticipation,prep_bas_Surprise,prep_bas_Fear,prep_bas_Sadness,prep_bas_Disgust,prep_bas_Anger,prep_bas_Positive,prep_bas_Negative,prep_bas_Neutral,prep_gpt_Herbert_label,prep_gpt_Herbert_score,prep_gpt_XLM-RoBERTa_score,prep_gpt_Multilingual BERT_label,prep_gpt_Multilingual BERT_score,prep_gpt_Joy,prep_gpt_Trust,prep_gpt_Anticipation,prep_gpt_Surprise,prep_gpt_Fear,prep_gpt_Sadness,prep_gpt_Disgust,prep_gpt_Anger,prep_gpt_Positive,prep_gpt_Negative,prep_gpt_Neutral,baseline_XLM-RoBERTa_label_negative,baseline_XLM-RoBERTa_label_neutral,baseline_XLM-RoBERTa_label_positive,gpt_corr_XLM-RoBERTa_label_negative,gpt_corr_XLM-RoBERTa_label_neutral,gpt_corr_XLM-RoBERTa_label_positive,prep_bas_XLM-RoBERTa_label_negative,prep_bas_XLM-RoBERTa_label_neutral,prep_bas_XLM-RoBERTa_label_positive,prep_gpt_XLM-RoBERTa_label_negative,prep_gpt_XLM-RoBERTa_label_neutral,prep_gpt_XLM-RoBERTa_label_positive
0.0,0.510141199009741,0.9716352369448863,0.5,0.17586899543993698,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6813441444859372,0.24533299986726734,0.5,0.17379517380530488,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6930175854387806,0.32076972359202427,0.5,0.3239563492744652,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7909054697994207,0.5424435091283853,0.5,0.2689076399157675,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.594430165582275,0.2510969701350018,0.0,0.19248032156407946,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9600115777758659,0.8549725886243525,0.75,0.28261193783156213,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.8419839447207184,0.07998111054833548,0.25,0.06247575136623082,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9426401642103067,0.8642756553279286,0.75,0.25170280349391144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.886023661719518,0.6943045793106081,0.5,0.25384637602775395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8032762115674333,0.3136550613668881,0.5,0.26242855949850447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8879011610808839,0.5122934295663525,0.5,0.345418974396012,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8482422109317712,0.2680994031185275,0.5,0.26793441516080074,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.9513380938755709,0.3196380237006859,0.0,0.004368709053051756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9584684053427367,0.326163475942981,0.0,0.06768614287668422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9080806193568893,0.39733956784269714,0.0,0.06841592578042302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.907676190052499,0.38874746529569326,0.0,0.06817448538230422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.9714962118855979,0.8288219081157098,0.75,0.2623843114375878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9761045391792769,0.8299474699963942,0.75,0.2560166991875832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9735584051094532,0.7989779953701197,0.75,0.2609965374748472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9729790078073315,0.796006015897436,0.75,0.24913034141280307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.9547700384409639,0.6722579113011273,0.25,0.2868224619205099,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9607414384136587,0.583200103598229,0.25,0.3076009016547383,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9499588483986707,0.8300120898240866,0.25,0.29320556763421524,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9540977883705275,0.8375344246772101,0.25,0.24532228762798428,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.9614017889354719,0.7869386557193145,0.0,0.3227289672015652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9690572666106406,0.7850581390470602,0.0,0.3134730720312705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9623850110426208,0.7669279340105488,0.0,0.30927268618994075,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9627846614037592,0.7709576249284346,0.25,0.2541316251483955,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.594430165582275,0.2510969701350018,0.0,0.19248032156407946,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9499949880288641,0.8993329094917634,0.5,0.13392366771842495,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8419839447207184,0.07998111054833548,0.25,0.06247575136623082,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8544327946079084,0.9240520401463441,0.75,0.10954978566028287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.9526534217434037,0.6382427198197985,0.5,0.08240278005571665,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9028828269771979,0.5919499485496502,0.25,0.1437108605223009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9317264891389146,0.7873349628799753,0.25,0.17933816141458178,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9322944870257258,0.7416366115549524,0.25,0.17957368211176583,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.8226690966995511,0.6219854201808638,0.0,0.4620783563301467,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8217098492707888,0.6059812004798597,0.0,0.486843872194352,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9090271122812883,0.7265814644739824,0.0,0.4745290051391071,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9030519103475128,0.6585939819743671,0.0,0.4725373401708612,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.8705039622805819,0.6206899735192912,0.0,0.37779590369630794,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7959249120944378,0.2992688783459787,0.0,0.47906436146559783,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6931607903301233,0.5584701365052789,0.0,0.2301704014069901,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7901632804429217,0.2645726213889711,0.0,0.31213062676627773,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.938970180261996,0.8732390292912845,0.5,0.25534325634472366,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9481274467058363,0.8644586805520107,0.5,0.2578812550561876,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9569264062141418,0.8885319177585282,0.5,0.25917503311330486,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.968058022530905,0.9110277669923765,0.5,0.26527033158722985,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.9357385268029309,0.9447193461580072,0.25,0.315765188428382,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9415546570770136,0.8666543807200544,0.25,0.2819330772372541,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9276476482039611,0.9477498216235826,0.25,0.25244948851293,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9215450179901306,0.9606331200974034,0.0,0.2601464665723063,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.9706661856362666,0.614363615525427,0.75,0.25211348622952867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9756055478231502,0.4351822132920532,0.75,0.31205290971420485,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9666386228832641,0.47390912458269024,0.75,0.2385340951255725,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.967488678451992,0.3124371289108593,0.75,0.3019289103646205,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.9057166316260903,0.7576774137869741,0.25,0.1706720573726423,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9171369219046669,0.37992881362134756,0.25,0.16764672060767524,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.9355859523679817,0.8275417022261473,0.25,0.1471376814997215,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9418212762812647,0.6727202529463986,0.25,0.16307597046809635,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.9700982794869567,0.9730774784521947,0.5,0.0808781562731565,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9747275338087478,0.9729012993348909,0.5,0.08252590065677011,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.9720596897487362,0.9773171324259816,0.5,0.10898208583430674,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9714842972739436,0.976840650969741,0.5,0.10629194774694004,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.9267853899456355,0.8057186028497074,0.0,0.6977389540046278,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9329083328860547,0.763448082255053,0.0,0.6420099553035343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9589231089672224,0.7842931957243329,0.0,0.7352887483424454,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9582557990988465,0.8713790710692872,0.0,0.6690710410451506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.9685712153067193,0.8753600566940264,0.25,0.3434815861931623,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9790386867802338,0.893480640687517,0.25,0.25777171063303805,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9694253291305442,0.7749620366106516,0.25,0.3100149165061066,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9749254012180124,0.8926881521581059,0.25,0.21498895967102283,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.9840405309580389,0.9598202410914073,1.0,0.3563222924193366,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9887886249577534,0.9781911979717881,1.0,0.3310220159669271,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9751563279438327,0.9424947014177629,1.0,0.3446624504892801,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9750019782397277,0.970596191023256,1.0,0.31205580389997967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.3496780413769081,0.9541628758691465,0.0,0.7382428935767417,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.709048335743736,0.9646270883287115,0.0,0.8365448671798087,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.15491112948196273,0.9520249137587755,0.0,0.7101250332914348,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.09570814965483822,0.9671795118975679,0.0,0.782962236870976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.594430165582275,0.2510969701350018,0.0,0.19248032156407946,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9744850230293334,0.8622371010449696,0.5,0.051971280955734285,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8419839447207184,0.07998111054833548,0.25,0.06247575136623082,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9596983643269714,0.8351932137924842,1.0,0.3172023916942562,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.8755712028662779,0.9071149747931623,0.75,0.18464492502338972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8750364869047857,0.9236022705480688,0.75,0.17441131073212038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8628878369321641,0.94831401341429,0.75,0.16095483344134492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.865145433742583,0.8695616492709249,0.75,0.15215410426651635,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.9560846198823134,0.949783207271517,0.75,0.28398207155601396,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.945102863048685,0.7951591685494056,0.75,0.3252093806029762,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.9590267039950026,0.9037284864144016,0.75,0.246397038160756,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9430412819431018,0.4886464828413158,0.75,0.2983250775592368,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.9269523406690472,0.7465927197407394,0.5,0.11755704470354861,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.9631340725561861,0.6826420702419851,0.75,0.1150964364278879,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.940072835835885,0.3953668612315328,0.75,0.0965305547629665,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9395829177814401,0.38674715461782516,0.75,0.09459202923447867,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.9488028563253427,0.7350672331104702,0.75,0.3969495362829634,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9537509028287859,0.7370388233554162,0.75,0.3846394904739338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9465560564273587,0.8829564148184921,0.75,0.30323172252988345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9460488140832681,0.8811595446494483,0.75,0.2888160813167121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.9610371595984227,0.8768150496646543,0.5,0.24865446303261332,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.970132083208034,0.8099125146923378,0.5,0.14225877129340356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9429385180572839,0.7097045875683257,0.5,0.2501843646472003,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9481622183317854,0.7397919799339219,0.5,0.10861072622712904,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.594430165582275,0.2510969701350018,0.0,0.19248032156407946,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7935912206931421,0.9557419833945625,0.0,0.2467618906657052,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8419839447207184,0.07998111054833548,0.25,0.06247575136623082,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7960908281270077,0.9241224941514673,0.0,0.244931455823113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.9477021260714334,0.9950036706362314,1.0,0.7150790000461125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9222474168741917,0.9937579236521087,1.0,0.9384649338977712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9506940074663985,0.9983593682240319,1.0,0.7317942893219213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9595409560045567,0.9953606280571269,1.0,0.8809155129530495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.9556327830511431,0.7311260108276247,0.75,0.11158535874707975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9209049683706634,0.9073830013785802,1.0,0.33721882370358874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9314804204788115,0.7062717100512296,0.5,0.05853283633957554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9372843916216961,0.8497011025274378,1.0,0.24505529497058667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.9416785887563295,0.400937477382092,0.75,0.20826998504977692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9424898982435063,0.8084013028225363,0.75,0.26084565469281007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9267678217268513,0.7025737476873359,0.75,0.19078598878341776,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9126382595088306,0.6934629810119654,0.75,0.2533604302477118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.9384988119378476,0.7170475792290497,0.5,0.4382097703280215,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9300257755014363,0.769667311998986,0.5,0.3774401534881241,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.9504637827517204,0.5602417773143532,0.5,0.4306342953545938,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9683147378798936,0.6425915937293604,0.5,0.40592397059469476,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.951952651680082,0.9956840887189691,0.75,0.4077723593330285,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9608569955965731,0.9958322133274353,1.0,0.360959852937621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9150996090567405,0.9792740259497555,0.75,0.1552797166068959,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9248017293279418,0.9849789145739355,1.0,0.3450452218813468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.9461085055297767,0.12471726817954451,0.0,0.2932279509546201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9450463711490844,0.9404128219589428,1.0,0.35582627998158006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9362830859666889,0.13091952144805705,0.0,0.3167509114053244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9090296585236121,0.7102087804834437,1.0,0.321800630131075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.594430165582275,0.2510969701350018,0.0,0.19248032156407946,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.971141339791791,0.9268635727175562,0.5,0.16234943645771596,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8419839447207184,0.07998111054833548,0.25,0.06247575136623082,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9379586340652764,0.9335233907054066,0.25,0.20287382294227735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.9855715760795197,0.9259765312888013,0.75,0.11676975524773775,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.9824242794096707,0.7055195070066795,0.75,0.1355153715971654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9822636781085551,0.9550607390270349,0.75,0.11494475861914837,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9836955365685061,0.7982225474875786,0.75,0.14039750053484754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
